-2754764.133298267,479.1698814251313,-2755245.3031796925
-1370.7339109297136,10.73728393209774,-1383.4711948618115
-1597047.233013298,364.85317665580146,-1597414.0861899536
-536203.9315218009,211.42716608166404,-536417.3586878825
-968923.2513043127,-284.1128206780472,-968641.1384836347
-910417.886806498,275.4837216195235,-910695.3705281175
-1648989.762838699,-370.65495049171716,-1648621.1078882073
-697378.5069710255,241.1122869912856,-697621.6192580168
-1819892.5385735978,-389.3911002528333,-1819505.147473345
-298862.19060333364,157.85595928002783,-299022.0465626137
-1746316.703993964,-381.4377697414768,-1745937.2662242225
-177359.29070327312,-121.53180615827654,-177239.75889711484
-402866.2129673834,-183.1859317368664,-402685.0270356465
-638779.868085729,-230.67856234801798,-638551.189523381
-1285601.2770298286,327.35437365382825,-1285930.6314034825
-599894.0665935957,223.62910061345792,-600119.6956942091
-4628.602001308485,19.685628492636283,-4650.2876298011215
-627734.6773392133,-228.6751703051201,-627508.0021689082
-86057.64862755731,84.72719743633763,-86144.37582499365
-1935307.8921143177,-401.549949379997,-1934908.3421649376
-197560.23417907185,128.35192054777224,-197690.58609961963
-2094745.0150382796,417.848144583538,-2095164.8631828632
-150566.91546633735,-111.97356157621954,-150456.94190476113
-818864.454079793,-261.1840459066311,-818605.2700338863
-1141030.1278593002,-308.31853243667547,-1140723.8093268636
-132795.0601486661,105.23873608956751,-132902.29888475567
-1911997.3854886822,399.2074014939035,-1912398.592890176
-1283449.1629311852,-326.9969630297499,-1283124.1659681555
-1998.451943931188,12.95313694592005,-2013.405080877108
-1978487.2653093545,-406.0052606441521,-1978083.2600487103
-2585788.874352415,-464.1593400091185,-2585326.715012406
-7744.29988151501,25.448884661507464,-7771.748766176518
-351628.50575081765,171.22152495032276,-351801.727275768
-856138.90439579,-267.0633259905784,-855873.8410697994
-2648089.199289433,-469.71813189379327,-2647621.4811575394
-327.99585208672977,-5.202510146873465,-324.7933419398563
-6733.256084406761,23.732869178956776,-6758.988953585718
-272275.22371610254,-150.58957305179166,-272126.63414305076
-1203987.8278196736,316.79470514893694,-1204306.6225248226
-715631.4154757785,244.24674378920724,-715877.6622195677
-47620.9747995906,63.03835681313649,-47686.01315640374
-471622.4134697199,198.2890782309065,-471822.7025479508
-2904408.6098120045,-491.9280673825377,-2903918.681744622
-523388.01762546645,-208.80238170013098,-523181.2152437663
-293653.1676286175,-156.39127649161622,-293498.77635212586
-454838.77620351623,-194.64628815609785,-454646.1299153601
-2606194.734806515,466.07070328347163,-2606662.805509798
-1666758.4187385612,372.73014689869353,-1667133.1488854599
-29931.853823761576,-49.903198482394544,-29883.95062527918
-231507.8338675074,138.9390672605465,-231648.77293476794
-2412006.549310471,-448.28936524909346,-2411560.2599452217
-2445906.824603853,451.5123048257451,-2446360.3369086785
-6035.31486870644,22.471809521836235,-6059.786678228276
-119822.61131233562,99.96857001175727,-119924.57988234737
-2865431.2230988774,488.69911689230025,-2865921.9222157695
-125660.32430225916,102.37378329987575,-125764.69808555904
-314400.75948121503,161.90652292916434,-314564.6660041442
-1371391.3986525084,-338.015702661608,-1371055.3829498468
-262119.38500331753,-147.7536326035996,-261973.63137071393
-2866282.014062371,-488.6883231108948,-2865795.3257392603
-735091.9504582341,-247.46152713285574,-734846.4889311012
-8815.830081351129,27.14924696364335,-8844.979328314772
-835068.1388468,263.83927843247557,-835333.9781252324
-789216.0386297395,256.4947259619746,-789474.5333557015
-2993696.8486641655,499.5162964442543,-2994198.36496061
-923.0430809683784,-8.738348112657036,-916.3047328557213
-18684.306312370092,39.50296325976683,-18725.809275629857
-242731.4605348035,142.26610238012415,-242875.72663718363
-98253.3021546933,90.52892313041161,-98345.8310778237
-580788.9544328159,220.03995743013093,-581010.994390246
-2533531.1770033306,-459.44474933100855,-2533073.7322539994
-289975.4412540586,-155.40860997278696,-289822.0326440858
-834876.3131785069,-263.7256446154304,-834614.5875338914
-1510787.3258898992,-354.7809823101652,-1510434.544907589
-2641007.8390385536,-469.089610258379,-2640540.749428295
-968669.1002738099,-284.0755510896588,-968387.0247227201
-1015026.3242229467,-290.7945336615536,-1014737.5296892851
-5241.345444128962,20.944948461363992,-5264.2903925903265
-571747.9623406122,-218.2375855108184,-571531.7247551014
-14510.978759465812,-34.73500126936858,-14478.243758196444
-61276.94346266157,-71.41867448840742,-61207.52478817316
-117009.24918529633,-98.70517717261328,-116912.54400812372
-1398658.175356121,-341.3598804140711,-1398318.815475707
-1197484.8476702592,315.93812498062016,-1197802.7857952397
-141920.76720076086,-108.70988046182794,-141814.05732029903
-2425993.053150592,449.67068726623506,-2426444.723837858
-2212305.0531213563,429.41204621043244,-2212736.4651675667
-51589.53388703424,-65.5273521356404,-51526.006534898595
-2782950.0452468833,481.614789020221,-2783433.6600359036
-2944800.3733672206,495.42051110465115,-2945297.7938783253
-1487901.9633642752,-352.08330927672483,-1487551.8800549984
-368793.2790780404,175.34980013251914,-368970.6288781729
-1099221.2802412636,302.69979352966106,-1099525.9800347933
-118359.4983767029,99.35661989209837,-118460.85499659501
-41888.16106110213,-59.041736173749996,-41831.11932492838
-2511926.089585675,457.5647180366685,-2512385.6543037114
-673438.1164724972,236.93829273414053,-673677.0547652313
-763351.9806198026,-252.17418028674743,-763101.8064395159
-136176.35543621294,-106.48625466132222,-136071.86918155162
-464565.38727150427,-196.71694350174027,-464370.67032800254
-428126.4204723093,188.92620840792074,-428317.3466807172
-493042.52397969883,202.74106331373616,-493247.26504301257
-953748.4249707584,281.9622296219212,-954032.3872003803
-585216.0358224165,-220.79350124818143,-584997.2423211683
-97313.04828584721,90.09492364977109,-97405.14320949698
-2476342.5650224327,454.31256472344717,-2476798.8775871564
-1902764.8815676565,398.24250611005084,-1903165.1240737666
-932570.4297137558,278.81464039067043,-932851.2443541465
-81922.26135521257,-82.58413750922114,-81841.67721770334
-119363.9140207641,-99.69378960562125,-119266.22023115848
-835872.0036706551,-263.8828845002638,-835610.1207861548
-161755.71546638207,116.14425646684992,-161873.85972284892
-11411.541220218396,-30.798731695373192,-11382.742488523023
-1790893.3828916133,-386.2759276048673,-1790509.1069640084
-853713.1644481452,266.76799102703023,-853981.9324391722
-310218.04030251724,-160.7428840878162,-310059.2974184294
-2151579.3986295797,-423.39481218454125,-2151158.0038173953
-655760.8942153432,-233.72511794438475,-655529.1690973988
-600931.945340258,223.82243106447174,-601157.7677713224
-571701.5327829596,218.3120558662962,-571921.844838826
-200.74348245014352,4.152265931407726,-206.89574838155124
-2537588.62441385,459.895868674142,-2538050.5202825237
-2687192.5007914896,473.2571321811282,-2687667.7579236706
-93053.77304375471,-88.01882100946045,-92967.75422274525
-38462.27585156093,56.65754833492758,-38520.93339989586
-1717680.5242727455,378.38041975994054,-1718060.9046925055
-2926833.876453193,493.907024269874,-2927329.783477463
-3190.745964249906,-16.269798620014456,-3176.4761656298915
-2710.4534163820344,-14.992944096822157,-2697.4604722852123
-2155513.9915053328,423.86513742018155,-2155939.856642753
-1750687.3125468802,-381.91484627909324,-1750307.397700601
-2874542.061896901,-489.3920267255226,-2874054.6698701754
-80880.5394326743,-82.05713573325045,-80800.48229694105
-2507306.735385358,-457.06050610388314,-2506851.674879254
-415823.6392666758,-186.1091816839853,-415639.5300849918
-22292.064832500273,43.14434027460891,-22337.20917277488
-1270038.483556674,325.3672093145923,-1270365.8507659887
-1095067.5491207335,-302.04407860472514,-1094767.5050421287
-1525302.7984291818,356.564786447899,-1525661.3632156297
-141857.64866101544,108.76902810126171,-141968.4176891167
-189759.7151497497,125.79331873768422,-189887.5084684874
-1755711.804270493,-382.46256262409406,-1755331.341707869
-2323674.6269642003,-440.00346812043045,-2323236.62349608
-254260.71946416685,-145.52124650649824,-254117.19821766033
-1008241.9513534247,289.9042738024667,-1008533.8556272271
-38732.275488667634,-56.7725747419222,-38677.50291392571
-19168.86556613576,-39.92799516105492,-19130.937570974704
-11.719710797975367,-1.0284012490637906,-12.691309548911576
-1981016.0325458553,-406.2646682354599,-1980611.7678776197
-523440.27822349715,-208.81280799947308,-523233.46541549766
-110665.80703743752,-95.99123909605044,-110571.81579834147
-649532.111708235,232.6955821257967,-649766.8072903608
-109732.89299423515,95.66894390646564,-109830.56193814162
-333463.1224932776,166.74128257469522,-333631.8637758523
-31753.518955110907,-51.40048513873853,-31704.118469972167
-1108332.760094363,-303.8682406150386,-1108030.891853748
-2100077.7459015185,418.37962481522425,-2100498.1255263337
-2843458.1365266168,486.82191802587,-2843946.958444643
-2340871.579463723,-441.6287987538261,-2340431.950664969
-18469.860159200165,39.275878982507265,-18511.13603818267
-1971853.0119324126,-405.3239124473953,-1971449.6880199653
-2875846.7901966833,489.586422113842,-2876338.376618797
-1930667.1283585152,401.1514967207148,-1931070.279855236
-223758.15728968967,-136.51118577608503,-223623.64610391358
-735711.8345316979,-247.56586138344318,-735466.2686703145
-166101.76090882998,117.69361867702196,-166221.454527507
-932864.526590416,278.8585939719849,-933145.3851843879
-88791.73900297229,86.0618967660962,-88879.80089973839
-98905.32533802735,-90.74533046185053,-98816.5800075655
-2485969.6188565907,-455.11138814840723,-2485516.5074684424
-878840.2421618203,-270.58142039280085,-878571.6607414274
-701321.272386784,241.79279441655558,-701565.0651812005
-2905006.4017060963,-491.9786938994578,-2904516.423012197
-1920684.3378537355,-400.02982264150154,-1920286.308031094
-1683872.9857070502,-374.5553397438206,-1683500.4303673063
-1206661.6637643354,317.14623467193167,-1206980.8099990073
-1399759.6297033965,341.57761530369396,-1400103.2073187002
-2425985.5765791317,449.66999441938447,-2426437.246573551
-2141489.6026270357,422.484130545908,-2141914.0867575817
-471540.56672302226,-198.18854200420242,-471344.37818101805
-1839758.6721198007,391.59420602687544,-1840152.2663258277
-217986.7360090469,134.82196840570055,-218123.5579774526
-437191.4513823055,190.91541905631095,-437384.3668013618
-1888040.6935656485,396.69881442349435,-1888439.392380072
-557166.5219011067,-215.43620202182922,-556953.0856990849
-146855.27765330274,-110.58431675142401,-146746.6933365513
-125204.71270751739,102.18810303004432,-125308.90081054743
-2763951.627380038,479.9681930063217,-2764433.5955730444
-917068.5716130848,-276.40461992538513,-916794.1669931593
-888749.1666714428,272.18611169307417,-889023.3527831358
-2183576.1434645187,-426.53171157536684,-2183151.611752943
-1167950.8547307765,312.01827844551326,-1168264.873009222
-488552.9130959834,201.8160732716085,-488756.729169255
-19143.753086258515,-39.901807893841806,-19105.851278364673
-2694977.090519408,473.9420703515849,-2695453.0325897597
-109259.33469273894,95.46238223989019,-109356.79707497882
-894204.3939781116,-272.9367230169987,-893933.4572550945
-511758.5657163773,206.55247884319465,-511967.1181952205
-2003542.400672655,-408.56821466943006,-2003135.8324579857
-407732.9336016489,-184.28932060780613,-407550.6442810411
-1832043.1852875317,-390.68897436805617,-1831654.4963131635
-478069.4780979032,-199.5561579146725,-477871.9219399885
-617458.6030696473,226.87872711295938,-617687.4817967603
-152996.9130570346,-112.8738378379436,-152886.03921919665
-631661.1077294883,229.47268908277715,-631892.580418571
-202713.30876843678,130.0145258853545,-202845.32329432212
-199472.37499359454,128.9713619230763,-199603.34635551763
-1614233.754003332,366.810869167443,-1614602.5648724996
-1393458.8903233255,-340.72473806887683,-1393120.1655852566
-866473.5997971302,-268.67063621357977,-866206.9291609166
-930783.5593124293,-278.4641052881474,-930507.0952071411
-861722.733606048,-267.93295191367906,-861456.8006541344
-1882229.7075413826,396.08793168027125,-1882627.795473063
-900866.8399316097,274.0351064854792,-901142.8750380952
-359663.2029759305,-173.08286072360613,-359492.12011520687
-2641164.404700693,469.18684902265716,-2641635.591549716
-57230.351529851156,69.10225139919487,-57301.45378125035
-1516281.467532054,-355.42557143521844,-1515928.041960619
-605286.3295747711,-224.5483951511752,-605063.78117962
-25926.991254715216,-46.44221233818166,-25882.549042377035
-68145.04939509377,-75.31695937598084,-68071.73243571779
-1057687.5547390855,296.9268262222905,-1057986.4815653078
-1500033.7417048917,-353.5159385570348,-1499682.2257663347
-55519.48468015593,-67.97886057418987,-55453.50581958174
-111530.75401069313,96.44912438477513,-111629.2031350779
-641438.6607432918,-231.15822548595833,-641209.5025178059
-1989859.7005537672,-407.1705754326982,-1989454.5299783344
-1989236.7391177402,-407.1068279425968,-1988831.6322897975
-55178.34028513279,-67.7695671116598,-55112.57071802113
-315925.56276798126,-162.21522419915414,-315765.3475437821
-1574204.1345697097,362.23477301131663,-1574568.369342721
-1057970.2911270885,296.9665045129391,-1058269.2576316015
-545925.1186192668,-213.25139062239907,-545713.8672286444
-300411.31663210795,158.26443616836252,-300571.5810682763
-1067979.145650419,-298.2843807048505,-1067682.861269714
-990191.3077225329,-287.2145094427233,-989906.0932130902
-200857.95622162192,129.41837021582296,-200989.37459183775
-1303350.087906823,329.60603932904405,-1303681.693946152
-2257327.7837331593,-433.675772511432,-2256896.107960648
-895755.6791041541,-273.17340428438945,-895484.5056998697
-1310530.8906942485,-330.42932443638284,-1310202.461369812
-2712449.3104399308,-475.39246225072463,-2711975.91797768
-1455402.62573928,-348.21645678161383,-1455056.4092824983
-610392.7875572087,-225.49377186250365,-610169.2937853462
-114226.70142280271,97.60733782210605,-114326.30876062482
-777738.0997722404,254.62304209922092,-777994.7228143396
-745555.2656133007,-249.21678127553014,-745308.0488320251
-2736678.9018860958,477.59453657737345,-2737158.496422673
-608975.2759935951,225.31507403848832,-609202.5910676336
-1595362.0202609506,-364.57731723916845,-1594999.4429437113
-2869766.088882305,489.0686009722356,-2870257.1574832774
-4034.356314712741,-18.29858312272205,-4018.057731590019
-36408.66470602621,-55.042122191278,-36355.622583834935
-963284.5626632046,-283.28479160725595,-963003.2778715973
-87.16669307266338,-2.684556704072861,-86.48213636859052
-138580.70575311486,-107.42256249295036,-138475.2831906219
-365481.66382441367,174.56093128086025,-365658.2247556945
-1191545.698569094,-315.07044557838117,-1191232.6281235158
-1454121.3191941476,-348.06312359380945,-1453775.2560705538
-2325940.2418985455,440.3012740511316,-2326382.5431725965
-1193328.9908301744,315.38949204676817,-1193646.3803222212
-536423.6973491462,-211.3871468424511,-536214.3102023038
-121281.20821419371,100.57492362156984,-121383.78313781528
-1599.151936285598,-11.509569809785148,-1589.6423664758127
-451904.1659880688,194.10054665360133,-452100.2665347224
-203972.56071191933,130.4175915739812,-204104.97830349332
-601625.9419404222,-223.86827854452673,-601404.0736618777
-1666453.377826261,372.6960416867821,-1666828.0738679478
-1678526.3577491525,374.04349137060285,-1678902.401240523
-43684.37863627885,-60.29516527812763,-43626.083471000726
-1683859.2934724386,374.6371500779695,-1684235.9306225167
-999131.2878576453,-288.50834469632315,-998844.7795129489
-2677784.1447473634,472.4279991655279,-2678258.572746529
-1952082.4026011094,403.3699472928462,-1952487.7725484022
-691816.919289834,-240.0657641712757,-691578.8535256627
-2974062.4746257695,-497.7923498036075,-2973566.682275966
-57241.59192130581,69.10903278762567,-57312.70095409343
-788241.5771370229,256.3363534971386,-788499.91349052
-1240864.502047586,321.6089902140227,-1241188.1110378
-680300.6006682375,-238.05891108385225,-680064.5417571537
-144982.7761571539,-109.87678681533032,-144874.89937033856
-2544800.4003901263,-460.4655194176422,-2544341.9348707087
-374275.38974410837,-176.56463054491866,-374100.82511356345
-108023.95364884681,94.92140391430917,-108120.87505276113
-873418.8928101326,-269.74542742227504,-873151.1473827104
-1508491.7356474318,354.59464301866933,-1508848.3302904505
-963126.980209005,283.3449495400946,-963412.325158545
-1180077.7203831885,313.6337240193843,-1180393.3541072079
-1254101.8434489516,-323.2363179794535,-1253780.6071309722
-2762771.7955574496,479.86575043685275,-2763253.6613078862
-1483417.8539466583,351.6356411576022,-1483771.489587816
-109486.46640706365,-95.4781773625528,-109392.98822970109
-37603.57454285972,56.02201692175845,-37661.59655978148
-654076.0367738976,233.50794860177302,-654311.5447224993
-2255168.4671402825,-433.4682801601637,-2254736.998860122
-396982.8249130699,181.9264391982531,-397166.75135226815
-114121.43063347257,97.56237022357209,-114220.99300369615
-3637.5413938283336,17.457086623230225,-3656.998480451564
-346843.72404008335,170.05287827573886,-347015.7769183591
-155224.63293497503,113.77624575628374,-155340.4091807313
-1186702.4303688728,-314.4293774696478,-1186390.0009914031
-2631436.9923634958,468.32212155782383,-2631907.3144850535
-2575.5354542730147,-14.614265828419718,-2562.921188444595
-2111290.8021350508,-419.4116305914413,-2110873.3905044594
-1821585.4782770022,-389.57219122239076,-1821197.90608578
-601136.3969651379,-223.7771621879956,-600914.61980295
-237466.0019440462,-140.6317206463392,-237327.37022339986
-1413089.4893152723,-343.1166435135141,-1412748.3726717588
-1200926.5329516523,-316.3084233950909,-1200612.2245282573
-145180.49810650304,110.03504485365738,-145292.5331513567
-1571217.9512145522,361.89107964208813,-1571581.8422941943
-1928306.934119105,-400.82291509717936,-1927908.1112040079
-276737.99861159164,151.90235376861904,-276891.9009653603
-2434007.3049934534,-450.329414205058,-2433558.9755792483
-822653.6378971499,-261.7877400613406,-822393.8501570886
-2584458.0889007007,464.123206712346,-2584924.212107413
-1313713.244956166,-330.83032088913257,-1313384.414635277
-906893.3605499129,-274.86670918839985,-906620.4938407245
-2156305.5705920365,423.9429515024731,-2156731.5135435387
-27.923547357746184,-1.5380057859607632,-28.38554157178542
-1714442.714922242,378.0236697386356,-1714822.7385919807
-1331745.8042090817,333.1767525105346,-1332080.9809615922
-1493825.0491157854,-352.78348714528386,-1493474.26562864
-1945967.278378484,-402.65438281439225,-1945566.6239956697
-2002513.617315452,408.54662768802984,-2002924.16394314
-6113.543045074205,22.61665998229421,-6138.1597050565
-470661.3186287821,198.0869770256254,-470861.4056058077
-1221335.2886926106,-318.98514901998055,-1221018.3035435905
-2701838.2699396373,-474.4616078893834,-2701365.808331748
-1835557.784266158,-391.0635839905244,-1835168.7206821674
-102166.60187104471,92.3132868541951,-102260.91515789891
-4456.912135991515,-19.234685359682544,-4439.6774506318325
-483067.1397880072,-200.59672294287867,-482868.5430650643
-117628.47506105257,-98.96611749464137,-117531.50894355793
-2835539.5072077676,-486.06030549221936,-2835055.4469022756
-2562020.579183779,462.10430672184293,-2562484.6834905013
-1886733.393558431,-396.4781325859226,-1886338.915425845
-2741181.6760491347,-477.90391050735184,-2740705.7721386272
-2361344.1247244026,-443.55594994454174,-2360902.568774458
-197820.53859937534,-128.35308901306917,-197694.18551036227
-294147.7952195889,156.6063008312086,-294306.4015204201
-2818380.658681292,-484.5872875786255,-2817898.0713937134
-70361.16788960772,-76.53247427036956,-70286.63541533735
-677531.4584719355,-237.57382793635594,-677295.8846439992
-2169554.4703220516,-425.1599023132099,-2169131.3104197383
-115550.28377735405,98.1709625856596,-115650.45473993971
-1798669.9715016885,387.19710404884415,-1799059.1686057374
-2727663.759238787,-476.7239798229653,-2727189.035258964
-2695469.22321245,-473.9020047442742,-2694997.3212077054
-1100588.793447729,-302.8046659677051,-1100287.9887817614
-1318711.507647613,331.5424872389224,-1319045.050134852
-762248.8217224263,-251.9918698841529,-761998.8298525421
-1944042.3948953438,402.53850058057844,-1944446.9333959243
-1684400.2446372744,374.69731583785426,-1684776.9419531124
-2954477.690559779,496.23380950660794,-2954975.9243692853
-93188.67341087229,88.16596063272993,-93278.83937150502
-2651083.938134711,470.06701695535446,-2651556.0051516662
-121792.82967352687,100.78674533342678,-121895.6164188603
-1281379.004889415,326.81643947442547,-1281707.8213288896
-2635157.578622009,-468.56972167973834,-2634691.0089003295
-195113.9144565495,-127.47171017732137,-194988.4427463722
-21246.15140819932,42.12112745370291,-21290.27253565302
-2350923.7752579884,-442.57609507320086,-2350483.1991629153
-2395150.5147758992,446.8033980561207,-2395599.318173955
-14398.398254168727,-34.599853564964405,-14365.798400603762
-233261.148056845,-139.38070387520463,-233123.7673529698
-515169.3651303985,-207.15618281616696,-514964.2089475823
-2436019.3418839225,450.59885529696476,-2436471.9407392195
-2414400.361678137,-448.5117844878446,-2413953.849893649
-238310.02474869607,140.96482704790344,-238452.98957574397
-138613.95500787368,-107.43545331754478,-138508.51955455614
-464771.8131081369,-196.76065249765583,-464577.05245563923
-1960480.1219753143,404.236560128621,-1960886.358535443
-74023.47159329128,78.58331826345989,-74104.05491155475
-1702060.7936413074,376.65628119043515,-1702439.4499224978
-20370.89236920285,41.24534085815128,-20414.137710061
-143260.0973612105,109.30515484796774,-143371.40251605847
-6561.0388331812,23.428022493862386,-6586.466855675062
-1154040.3625279448,310.1548695675426,-1154352.5173975124
-2965006.533236651,-497.03382676717655,-2964511.499409884
-1791089.03093193,386.3803621750318,-1791477.411294105
-2118235.036093072,420.1842076499229,-2118657.220300722
-639494.3455786243,230.89088990049765,-639727.2364685248
-15170.046128931208,-35.51587702693013,-15136.530251904278
-767076.2411286689,-252.7886885061913,-766825.4524401627
-2467107.4760629996,-453.3813787056373,-2466656.094684294
-1180236.9940800841,313.6548858440234,-1180552.6489659282
-697424.7447738001,241.12027860461478,-697667.8650524047
-186.2854558265657,-3.9196703252244447,-184.36578550134126
-2125617.6134912237,-420.8323875669561,-2125198.7811036566
-96728.36298495339,89.82398852453889,-96820.18697347793
-667150.3224651788,235.82976774093493,-667388.1522329197
-770378.293190672,253.41561856780515,-770633.7088092398
-2814124.9798217947,-484.2212612845934,-2813642.75856051
-1149224.1535924182,309.50708940208733,-1149535.6606818202
-1563482.4549774686,360.99924448466106,-1563845.4542219532
-100923.6845212371,91.75031100412377,-101017.43483224123
-1483490.0409334307,-351.56086244904327,-1483140.4800709817
-472414.0268672392,198.45538588751015,-472614.48225312674
-67558.05180833978,75.0750329344329,-67635.1268412742
-588044.795591139,221.40991499669713,-588268.2055061357
-2854045.179908327,-487.64395617705804,-2853559.53595215
-171545.64613920898,119.60603809218173,-171667.25217730115
-498687.5999643393,-203.8148230505019,-498485.78514128877
-526934.2453504434,209.5920317708934,-527145.8373822143
-3916.5560658387044,18.112307909605533,-3936.66837374831
-1752603.2738471087,-382.12379648165364,-1752223.150050627
-2552030.0089980373,461.2025234393126,-2552493.2115214765
-372566.98610711173,-176.16110642455652,-372392.82500068715
-2067364.2903030503,-415.0252266505816,-2066951.2650763998
-2870892.932334034,489.16460223325873,-2871384.096936267
-667916.8586900461,235.9651852631565,-668154.8238753093
-2691677.2372953855,-473.56851570282157,-2691205.668779683
-55655.528719004906,-68.06214474915294,-55589.466574255755
-2338014.769685242,-441.35920843805553,-2337575.410476804
-158455.90934347597,114.95392673814081,-158572.86327021412
-1798199.9663916805,387.14651758187347,-1798589.1129092623
-14595.362828172445,-34.83595708350896,-14562.526871088936
-2214571.429172171,429.6319220268863,-2215003.061094198
-351073.21096262976,-171.00297463007274,-350904.20798799966
-2007836.789512152,409.08921996838706,-2008247.8787321204
-1450905.5828628761,-347.67800055778605,-1450559.9048623184
-1761218.1730663269,-383.0619087429585,-1760837.111157584
-146287.32156286706,110.45352532784807,-146399.7750881949
-2238911.5712905554,-431.9029277861297,-2238481.6683627693
-249.40538370964953,-4.535688984097419,-246.8696947255521
-72477.05287112418,-77.67527362761405,-72401.37759749657
-893254.3536084156,-272.79167294467754,-892983.5619354709
-2970414.007303572,-497.4868943340147,-2969918.5204092376
-324664.69351842836,164.52740929900995,-324831.22092772735
-388496.2134686119,-179.88846660315403,-388318.3250020087
-690449.927511801,-239.82842809734206,-690212.0990837037
-11677.18998617213,31.238903215632376,-11710.428889387762
-411847.7961730419,185.30045345926283,-412035.0966265012
-357111.3101011646,172.5509250980375,-357285.86102626263
-944418.0076157643,-280.4965108376167,-944139.5111049267
-2620.672568200934,-14.742033257952642,-2607.9305349429815
-1946386.7957128908,402.7811209612747,-1946791.576833852
-9143.31995302545,-27.564704558044582,-9117.755248467405
-2838398.18067686,-486.30527752631315,-2837913.8753993334
